Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Luteolibacter unclassified_species,TreatmentCONV...TreatmentRWA,-2.51882302905836,-3.82532697113798,-1.21231908697874,0.23650495161557,-3.78106411682762,0.000161023517877515,0.000634892727631343,0.620047583242402
Agrobacterium sullae,TreatmentCONV...TreatmentRWA,-1.88296226268602,-2.89963318129663,-0.8662913440754,0.235668222425187,-3.63235533119438,0.00028835732012114,0.00104034797847627,-0.0695766780324654
Streptosporangium unclassified_species,TreatmentCONV...TreatmentRWA,-1.73957995749096,-2.73132448695697,-0.747835428024947,0.235009597374337,-3.44010495531798,0.00059415840649738,0.00187414537363745,-0.753632029826814
Haemophilus influenzae,TreatmentCONV...TreatmentRWA,3.68303413476383,2.10466291001274,5.26140535951492,0.230191244750173,4.57639708508312,5.0390973335588e-06,2.82282459420626e-05,3.85550776295784
Coprobacillus cateniformis,TreatmentCONV...TreatmentRWA,1.65326134102402,0.0022711275239311,3.30425155452412,0.230178994545744,1.96392149135959,0.0496859975190515,0.0818706585985566,-4.23493607627773
Hydrogenophaga palleronii,TreatmentCONV...TreatmentRWA,-3.68245210669594,-4.99108771646607,-2.3738164969258,0.230154867741293,-5.51881053138603,3.88553317533562e-08,4.75519060006142e-07,8.42493212206374
Kineosporia aurantiaca,TreatmentCONV...TreatmentRWA,-1.7705495562557,-2.77507075153039,-0.76602836098101,0.229893892559228,-3.45681464423292,0.000558728921368274,0.00179313002671678,-0.687640409531675
Bifidobacterium adolescentis,TreatmentCONV...TreatmentRWA,-3.67754382601405,-4.98617943578418,-2.36890821624392,0.229848098051302,-5.51145459834648,4.04880359063201e-08,4.75519060006142e-07,8.38575055009355
Desulfotalea unclassified_species,TreatmentCONV...TreatmentRWA,-3.66432430547973,-4.97295991524986,-2.3556886957096,0.229021872234367,-5.49164279169405,4.52235320819901e-08,5.20070618942886e-07,8.28048235536919
Pseudonocardia halophobica,TreatmentCONV...TreatmentRWA,-3.65093676310413,-4.95957237287426,-2.342301153334,0.228185144978842,-5.47157917437844,5.05652491402714e-08,5.47294461282938e-07,8.17426253075028
Flavobacterium succinicans,TreatmentCONV...TreatmentRWA,3.64113485955708,2.06276363480599,5.21950608430817,0.227572521718819,4.52433465125624,6.43639272741598e-06,3.51771166884517e-05,3.63020976625383
Butyricicoccus pullicaecorum,TreatmentCONV...TreatmentRWA,-1.09491921121395,-2.41554953158103,0.225711109153139,0.225518231151602,-1.62602763711862,0.104110972618337,0.151633923180269,-4.99813540535687
Actinoplanes globisporus,TreatmentCONV...TreatmentRWA,-1.79110942093053,-2.80725625001315,-0.774962591847907,0.224523549288844,-3.45694733239858,0.000558455633982673,0.00179313002671678,-0.678705637401358
JG37-AG-70 unclassified_species,TreatmentCONV...TreatmentRWA,-1.77219559856392,-2.78559663986605,-0.7587945572618,0.223989543657512,-3.42971014794578,0.000617242888391293,0.00192496087227115,-0.772531462248865
Asticcacaulis unclassified_species,TreatmentCONV...TreatmentRWA,0.16858373671996,-1.26121668276708,1.598384156207,0.22385555089357,0.231242346040072,0.817151637196435,0.836860303770746,-6.17201495736065
Stenotrophomonas retroflexus,TreatmentCONV...TreatmentRWA,-1.77243083343508,-2.7889122534583,-0.755949413411865,0.22195995602847,-3.41977050932682,0.000640095246921082,0.00196295875722465,-0.80361738741345
Corynebacterium stationis,TreatmentCONV...TreatmentRWA,3.54983566342966,1.97146443867857,5.12820688818076,0.221866282017457,4.41088976865682,1.08758211420136e-05,5.61070399102008e-05,3.1482098914557
Anaerovibrio unclassified_species,TreatmentCONV...TreatmentRWA,-3.52164524519909,-4.83028085496922,-2.21300963542896,0.220104368544738,-5.27781280078846,1.45814548171053e-07,1.41209878228809e-06,7.16844211101851
Luteimonas unclassified_species,TreatmentCONV...TreatmentRWA,-3.51223869193532,-4.82087430170546,-2.20360308216519,0.219516454850385,-5.26371540489247,1.57280564051028e-07,1.49687709234771e-06,7.09667910726312
Virgisporangium ochraceum,TreatmentCONV...TreatmentRWA,-1.75342876982772,-2.7700622591739,-0.736795280481541,0.219480582810404,-3.38260142310666,0.000732714583046446,0.00222229917495405,-0.927280691619872
Streptococcus anginosus,TreatmentCONV...TreatmentRWA,1.18457846421055,-0.466411749289544,2.83556867771064,0.218241244122961,1.40716960249241,0.159542005542587,0.217449844591378,-5.12329948061023
Pleomorphomonas oryzae,TreatmentCONV...TreatmentRWA,3.47924298026604,1.90087175551495,5.05761420501713,0.217454208435431,4.32317400561003,1.61827793201862e-05,7.97579837923465e-05,2.78391711898282
Chthoniobacter unclassified_species,TreatmentCONV...TreatmentRWA,1.09815075004643,-0.552839463453666,2.74914096354652,0.21692477812364,1.30450147550961,0.192221943872626,0.252313174520528,-5.25507390278183
Alistipes finegoldii,TreatmentCONV...TreatmentRWA,3.45236597575825,1.87399475100716,5.03073720050934,0.215774383895005,4.28977766971289,1.87909395842987e-05,9.09877074608146e-05,2.64714191171295
Mitsuokella unclassified_species,TreatmentCONV...TreatmentRWA,-3.44821795986265,-4.75685356963278,-2.13958235009252,0.215515131086773,-5.16776893222899,2.61994097360678e-07,2.19432222317709e-06,6.61336078344058
Paenibacillus larvae,TreatmentCONV...TreatmentRWA,3.44577357888104,1.86740235412995,5.02414480363214,0.215362356206006,4.28158620996838,1.94893493937803e-05,9.35488770901454e-05,2.61375565069197
Amycolatopsis unclassified_species,TreatmentCONV...TreatmentRWA,-3.43066207586046,-4.73929768563059,-2.12202646609033,0.214417880655937,-5.14145831237248,3.00895831183654e-07,2.44256615902025e-06,6.4823776638028
Sulfuritalea unclassified_species,TreatmentCONV...TreatmentRWA,-3.37705447619384,-4.68569008596397,-2.06841886642371,0.211067382223448,-5.06111777377741,4.57387199305684e-07,3.50663519467691e-06,6.0865531214516
Aeromonas sharmana,TreatmentCONV...TreatmentRWA,3.34783087809458,1.76945965334348,4.92620210284567,0.20924089455692,4.15988636305314,3.32716692837401e-05,0.000150540667578889,2.12525539401705
Candidatus Arthromitus unclassified_species,TreatmentCONV...TreatmentRWA,3.34783087809458,1.76945965334348,4.92620210284567,0.20924089455692,4.15988636305314,3.32716692837401e-05,0.000150540667578889,2.12525539401705
Paenibacillus chondroitinus,TreatmentCONV...TreatmentRWA,-1.66943887806643,-2.68604579211093,-0.65283196402193,0.208983974869826,-3.22065774347461,0.00130075684079449,0.00362635240463918,-1.45079180916853
Adhaeribacter unclassified_species,TreatmentCONV...TreatmentRWA,-1.66458048731573,-2.68133839865717,-0.647822575974293,0.208281810821976,-3.21080810167689,0.00134591779244863,0.00373340010769669,-1.48168891162853
Methylophaga unclassified_species,TreatmentCONV...TreatmentRWA,-3.28672866003221,-4.59536426980234,-1.97809305026207,0.205421979195802,-4.92574844620831,9.13774644467392e-07,6.55069615254546e-06,5.43371179110815
Dongia mobilis,TreatmentCONV...TreatmentRWA,-1.62833033052981,-2.64499925404867,-0.611661407010952,0.203800155473667,-3.14116011834072,0.00170893382505591,0.00462417387956305,-1.69832854720841
Vitreoscilla unclassified_species,TreatmentCONV...TreatmentRWA,-3.24768966069498,-4.55632527046511,-1.93905405092485,0.202982024657663,-4.86724155068473,1.2258962381142e-06,8.35425584492641e-06,5.15703004842989
T78 unclassified_species,TreatmentCONV...TreatmentRWA,-1.47215884567212,-2.46151794674294,-0.482799744601296,0.200384064246022,-2.91828585892023,0.00356132894112629,0.00847350679095565,-2.38149257586436
Mogibacterium unclassified_species,TreatmentCONV...TreatmentRWA,1.17096637250451,-0.480023840995582,2.8219565860046,0.200035348009225,1.3909996971178,0.164389724047267,0.22350524057658,-5.14471555852453
Brevibacillus unclassified_species,TreatmentCONV...TreatmentRWA,-0.869052790508453,-2.17180065299574,0.433695071978839,0.198787431375622,-1.30831674587361,0.190925442828273,0.252313174520528,-5.46043868097541
Sphingobium unclassified_species,TreatmentCONV...TreatmentRWA,-3.16360673419301,-4.47224234396315,-1.85497112442288,0.19772680496501,-4.74122830547645,2.28362442321246e-06,1.44892032369342e-05,4.5723361452995
Dactylosporangium unclassified_species,TreatmentCONV...TreatmentRWA,-3.16360673419301,-4.47224234396315,-1.85497112442288,0.19772680496501,-4.74122830547645,2.28362442321246e-06,1.44892032369342e-05,4.5723361452995
Actinoplanes tereljensis,TreatmentCONV...TreatmentRWA,-0.835346751135661,-2.19491826234626,0.524224760074937,0.197604650962908,-1.20501330800613,0.228349461484322,0.285668162935614,-5.54678362703932
Duganella nigrescens,TreatmentCONV...TreatmentRWA,3.11286336454653,1.53449213979544,4.69123458929762,0.19455532216188,3.86792473447609,0.000113494193576294,0.000460652903339077,1.01075693428218
Burkholderia glathei,TreatmentCONV...TreatmentRWA,-3.11243209203471,-4.42106770180484,-1.80379648226458,0.19452836744121,-4.66453398715263,3.31071144062089e-06,1.96506743572337e-05,4.22398653603287
Hyphomonas unclassified_species,TreatmentCONV...TreatmentRWA,-3.10993844288327,-4.4185740526534,-1.80130283311314,0.194372513278273,-4.66079680964161,3.37070233729529e-06,1.9793911597734e-05,4.20715723377887
Agromyces unclassified_species,TreatmentCONV...TreatmentRWA,-3.0963349405732,-4.40497055034333,-1.78769933080307,0.193522288432362,-4.64040953788972,3.71678260445247e-06,2.15964631332396e-05,4.11558653497982
Succinivibrio unclassified_species,TreatmentCONV...TreatmentRWA,1.68169943471912,0.0307348929755076,3.33266397646272,0.191252112666066,1.9977343785864,0.0458889763488079,0.0767597422561878,-4.17154354239327
Brachybacterium unclassified_species,TreatmentCONV...TreatmentRWA,-3.05296308519013,-4.36159869496026,-1.74432747541999,0.190811528495733,-4.57540908565882,5.06267454395688e-06,2.82282459420626e-05,3.82631317888558
Luteimonas mephitis,TreatmentCONV...TreatmentRWA,-3.02577221108518,-4.33440782085531,-1.71713660131505,0.189112086968166,-4.53465871660579,6.13270428218674e-06,3.38525276376708e-05,3.64704166221333
Desulfococcus unclassified_species,TreatmentCONV...TreatmentRWA,-3.01471855528065,-4.32335416505079,-1.70608294551052,0.188421228644409,-4.51809284411191,6.62692858374547e-06,3.52923287845951e-05,3.57462257384609
Clostridium sticklandii,TreatmentCONV...TreatmentRWA,-3.01471855528065,-4.32335416505079,-1.70608294551052,0.188421228644409,-4.51809284411191,6.62692858374547e-06,3.52923287845951e-05,3.57462257384609
Salinibacterium unclassified_species,TreatmentCONV...TreatmentRWA,-2.98915294665461,-4.29778855642475,-1.68051733688448,0.186823366920328,-4.47977822492919,7.92026562466302e-06,4.16379678553713e-05,3.40814243997718
Methylobacter luteus,TreatmentCONV...TreatmentRWA,2.97927257559302,1.40090135084193,4.55764380034411,0.186205839406316,3.70192993920928,0.000220115115798713,0.000841065754439673,0.413256034570709
Xanthomonas campestris,TreatmentCONV...TreatmentRWA,2.97927257559302,1.40090135084193,4.55764380034411,0.186205839406316,3.70192993920928,0.000220115115798713,0.000841065754439673,0.413256034570709
CF231 unclassified_species,TreatmentCONV...TreatmentRWA,2.95755769363098,1.37918646887989,4.53592891838207,0.184848649783427,3.67494785897929,0.000244548005038876,0.000913722071816299,0.31860953226971
Bacillus horikoshii,TreatmentCONV...TreatmentRWA,-2.95587986680061,-4.26451547657074,-1.64724425703048,0.18474378487248,-4.42991258698212,9.96834022079947e-06,5.19106019045407e-05,3.19359558634537
Oxalobacter formigenes,TreatmentCONV...TreatmentRWA,-1.41889562183054,-2.42466251962388,-0.413128724037198,0.18353341419914,-2.76681563932643,0.00571596116176989,0.0127741318271133,-2.78988390661937
Dok59 unclassified_species,TreatmentCONV...TreatmentRWA,2.92451502491688,1.34614380016578,4.50288624966797,0.182783468532628,3.63389030500245,0.000286658267165564,0.00104034797847627,0.175918076520288
Weissella unclassified_species,TreatmentCONV...TreatmentRWA,-2.91300213058099,-4.22163774035112,-1.60436652081086,0.182063907599744,-4.36565266034775,1.33616159278897e-05,6.64469548846407e-05,2.92065877264401
Rugosimonospora acidiphila,TreatmentCONV...TreatmentRWA,-2.91300213058099,-4.22163774035112,-1.60436652081086,0.182063907599744,-4.36565266034775,1.33616159278897e-05,6.64469548846407e-05,2.92065877264401
Mucispirillum schaedleri,TreatmentCONV...TreatmentRWA,1.16048495972825,-0.490499689010378,2.81146960846687,0.180174583900038,1.37855339511647,0.168196114649178,0.227559449231241,-5.16103423059655
Clostridium bowmanii,TreatmentCONV...TreatmentRWA,-2.87994494605637,-4.1885805558265,-1.57130933628624,0.179997819104437,-4.31611058001473,1.6703835162375e-05,8.15974956604515e-05,2.71295694672455
Granulicella paludicola,TreatmentCONV...TreatmentRWA,2.87493364198922,1.29656241723813,4.45330486674031,0.179684610407795,3.5722823784935,0.00036276988486848,0.00125155610279626,-0.0351865775121425
Inquilinus unclassified_species,TreatmentCONV...TreatmentRWA,1.49657686218596,-0.154413351314135,3.14756707568605,0.179684549949546,1.77779482903653,0.0755987788795194,0.118216787369673,-4.56457456934873
Parabacteroides gordonii,TreatmentCONV...TreatmentRWA,2.83203724185287,1.25366601710178,4.41040846660396,0.177003566632098,3.51898095543809,0.000443486507145667,0.00147811477894736,-0.214915912685949
Lysinibacillus unclassified_species,TreatmentCONV...TreatmentRWA,-2.81712662627685,-4.12576223604698,-1.50849101650671,0.176071646635202,-4.22196613638902,2.53708483863225e-05,0.000119698361617521,2.32479506628881
Mucilaginibacter kameinonensis,TreatmentCONV...TreatmentRWA,-2.78024805411414,-4.08888366388428,-1.47161244434401,0.173766719740658,-4.16669702587868,3.2302302443065e-05,0.000148590591238099,2.10090575081118
Iamia unclassified_species,TreatmentCONV...TreatmentRWA,-2.74746530339045,-4.05610091316059,-1.43882969362032,0.171717783477974,-4.11756623348827,3.99436360654614e-05,0.000179259244781583,1.90435903230698
Luteococcus unclassified_species,TreatmentCONV...TreatmentRWA,-2.73674207475859,-4.04537768452873,-1.42810646498846,0.17104757699707,-4.10149556498009,4.27956464052527e-05,0.000188985574525596,1.84057465412834
Alistipes massiliensis,TreatmentCONV...TreatmentRWA,-2.73674207475859,-4.04537768452873,-1.42810646498846,0.17104757699707,-4.10149556498009,4.27956464052527e-05,0.000188985574525596,1.84057465412834
Curtobacterium unclassified_species,TreatmentCONV...TreatmentRWA,2.72938569674842,1.15101447199733,4.30775692149951,0.170587800153019,3.39143007901228,0.000709650341866405,0.00216423750668649,-0.634041213185681
Dyadobacter unclassified_species,TreatmentCONV...TreatmentRWA,2.6680497369445,1.0896785121934,4.24642096169559,0.166754275830791,3.31521636570238,0.000933096365979425,0.00273972975542895,-0.87709091059091
Nitrosopumilus unclassified_species,TreatmentCONV...TreatmentRWA,-2.64209709184985,-3.95073270161998,-1.33346148207972,0.165132224158093,-3.95965319655665,7.78479654982112e-05,0.000333116875620253,1.28841960576059
Rhodococcus ruber,TreatmentCONV...TreatmentRWA,-2.60951976957444,-3.91815537934457,-1.30088415980431,0.163096127263302,-3.91083027529423,9.52386367666351e-05,0.000398270662842292,1.10286005611902
Neisseria bacilliformis,TreatmentCONV...TreatmentRWA,2.60191451371859,1.0235432889675,4.18028573846968,0.162620795445012,3.23303927156808,0.00124597294795906,0.00350906666976226,-1.1329689156776
Gillisia unclassified_species,TreatmentCONV...TreatmentRWA,2.48300268519087,0.904631460439774,4.06137390994196,0.155188754138104,3.08528399004091,0.00206313595111843,0.00542310021436843,-1.5768855366618
Edaphobacter modestum,TreatmentCONV...TreatmentRWA,2.47917532090771,0.900804096156617,4.0575465456588,0.154949542195935,3.08052825384405,0.00209620056335937,0.00545149027083498,-1.59082880554618
Granulicella sapmiensis,TreatmentCONV...TreatmentRWA,2.4760777379262,0.897706513175108,4.05444896267729,0.154755941904398,3.076679315928,0.00212331595693754,0.00545149027083498,-1.60209769843964
Brevundimonas staleyi,TreatmentCONV...TreatmentRWA,2.4760777379262,0.897706513175108,4.05444896267729,0.154755941904398,3.076679315928,0.00212331595693754,0.00545149027083498,-1.60209769843964
