Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
EMEA,TreatmentCONV...TreatmentRWA,4.6293381142644,3.41890298724732,5.83977324128148,1.09543740981796,8.56928243909944,8.36318232235467e-06,2.04777237236017e-05,3.43034774011722
TET40,TreatmentCONV...TreatmentRWA,-0.833088576374216,-1.90894662044564,0.242769467697207,1.04662874895707,-0.777090703874242,0.456617303557896,0.510523513005703,-7.61699169905658
BLAEC,TreatmentCONV...TreatmentRWA,6.08705349241532,3.76785885227921,8.40624813255144,1.03377496566544,6.03266761987516,0.000289221783386861,0.000490154811845101,-0.0253950917092984
MDTE,TreatmentCONV...TreatmentRWA,6.97179410416284,4.83738483861641,9.10620336970926,1.027527973682,7.49316254431928,5.9409116356964e-05,0.000118084786832978,1.68484532483277
BACA,TreatmentCONV...TreatmentRWA,5.44118990017622,3.19814740683255,7.68423239351988,1.00720948919482,5.62968118696912,0.000560343855509451,0.000902153607370217,-0.675122933765703
VATF,TreatmentCONV...TreatmentRWA,6.25110266932543,4.80232092752004,7.69988441113081,0.975878609287307,9.58990689840928,2.02514200523998e-06,5.3450469318629e-06,4.88930052209039
MDTH,TreatmentCONV...TreatmentRWA,6.01045426164363,4.24555359158902,7.77535493169823,0.964407300587658,7.6718248381748,2.64179841897042e-05,5.59644138755575e-05,2.36602881814757
MDTA,TreatmentCONV...TreatmentRWA,6.9497321473262,4.38873021576554,9.51073407888686,0.956442494764319,6.5026428808268,0.000434214013107617,0.000720705733096147,-0.137057676790242
ACRE,TreatmentCONV...TreatmentRWA,7.32335043550142,5.3924456160418,9.25425525496104,0.927563544522408,8.66515933408203,1.73595094117805e-05,3.88177918791203e-05,2.967101441188
OXY,TreatmentCONV...TreatmentRWA,3.83870920948087,3.73597346394472,3.94144495501703,0.887082459500869,6.75966990119464,5.64963349784037e-05,0.000115138100399025,1.32780303388556
PFLO,TreatmentCONV...TreatmentRWA,-2.35238216916912,-2.37588301720588,-2.32888132113237,0.860882595999624,-4.17704371108481,0.0248618436950542,0.0315177703535727,-3.74033695863397
MDTG,TreatmentCONV...TreatmentRWA,6.4435358424785,4.40921450121093,8.47785718374607,0.857635649913237,7.32928163649245,9.00812092776529e-05,0.000166702007973587,1.30823004783539
